timestamp,price_eur_per_mwh
2026-01-01T00:00:00Z,54
2026-01-01T01:00:00Z,49
2026-01-01T02:00:00Z,44
2026-01-01T03:00:00Z,39
2026-01-01T04:00:00Z,36
2026-01-01T05:00:00Z,42
2026-01-01T06:00:00Z,58
2026-01-01T07:00:00Z,76
2026-01-01T08:00:00Z,83
2026-01-01T09:00:00Z,71
2026-01-01T10:00:00Z,45
2026-01-01T11:00:00Z,28
2026-01-01T12:00:00Z,18
2026-01-01T13:00:00Z,22
2026-01-01T14:00:00Z,31
2026-01-01T15:00:00Z,56
2026-01-01T16:00:00Z,89
2026-01-01T17:00:00Z,126
2026-01-01T18:00:00Z,142
2026-01-01T19:00:00Z,118
2026-01-01T20:00:00Z,95
2026-01-01T21:00:00Z,78
2026-01-01T22:00:00Z,66
2026-01-01T23:00:00Z,59
